"","date","Price","Cost","Quantity"
"52",2014-03-02,10.8863341067285,0.154176334106729,1.18793503480278
"53",2014-03-03,12.7131225296443,1.80345849802372,1.1304347826087
"54",2014-03-04,15.7405473684211,0.110378947368421,1.08631578947368
"55",2014-03-05,13.2894491525424,0.110112994350282,1.08898305084746
"56",2014-03-06,12.0965717821782,0.11029702970297,1.15346534653465
"57",2014-03-08,11.1711716621253,0.11016348773842,1.09536784741144
"58",2014-03-09,14.4705449591281,0.161989100817439,1.13623978201635
"59",2014-03-10,13.3928148148148,2.16432098765432,1.2
"60",2014-03-11,11.5218119266055,0.121215596330275,1.12844036697248
"61",2014-03-12,11.6288871715611,0.117496136012365,1.09273570324575
"62",2014-03-13,11.6881191222571,0.125078369905956,1.09404388714734
"63",2014-03-15,11.4422590361446,0.110060240963855,1.06024096385542
"64",2014-03-16,11.7369467787115,0.144509803921569,1.0672268907563
"65",2014-03-17,11.7764083457526,1.69771982116244,1.17138599105812
"66",2014-03-18,13.010577689243,0.110398406374502,1.34462151394422
"67",2014-03-19,19.2261881977671,0.11006379585327,1.21212121212121
"68",2014-03-20,11.5229198184569,0.121573373676248,1.22844175491679
"69",2014-03-22,13.7550614250614,0.156879606879607,1.18673218673219
"70",2014-03-23,12.2237330316742,0.11027149321267,1.11990950226244
"71",2014-03-24,10.9744886363636,1.67784090909091,1.18465909090909
"72",2014-03-25,16.2369014084507,0.143485915492958,1.16197183098592
"73",2014-03-26,15.5381341107872,0.121209912536443,1.10932944606414
"74",2014-03-27,19.1654817275748,0.118604651162791,1.15836101882614
"75",2014-03-28,2.48,0.11,2
"76",2014-03-29,10.3882857142857,0.110342857142857,1.19714285714286
"77",2014-03-30,11.7925342465753,0.11027397260274,1.25114155251142
"78",2014-03-31,11.7424100719424,1.24530575539568,1.35071942446043
"79",2014-04-01,11.0618371212121,0.146325757575758,1.17234848484848
"80",2014-04-02,10.9298391089109,0.14529702970297,1.13861386138614
"81",2014-04-03,13.0185866261398,0.128936170212766,1.11246200607903
"82",2014-04-05,11.7192266666667,0.11032,1.28
"83",2014-04-06,13.488211143695,0.110058651026393,1.13196480938416
"84",2014-04-07,12.8804007633588,1.26654580152672,1.10114503816794
"85",2014-04-08,13.2999732620321,0.110160427807487,1.17112299465241
"86",2014-04-09,16.2873568281938,0.110411160058737,1.16152716593245
"87",2014-04-10,12.1665457184325,0.155631349782293,1.13062409288824
"88",2014-04-12,11.9542345276873,0.110390879478827,1.12377850162866
"89",2014-04-13,14.7952993348115,0.120709534368071,1.29268292682927
"90",2014-04-14,17.3691580756014,1.73529209621993,1.24054982817869
"91",2014-04-15,23.9099019607843,0.110735294117647,1.44607843137255
"92",2014-04-16,11.1563734776725,0.116698240866035,1.14208389715832
"93",2014-04-17,13.49337922403,0.122215269086358,1.09136420525657
"94",2014-04-19,18.3694444444444,0.11015873015873,1.26190476190476
"95",2014-04-20,15.04,0.11,1
"96",2014-04-21,11.9919942611191,1.17756097560976,1.12482065997131
"97",2014-04-22,15.5235254237288,0.11835593220339,1.20338983050847
"98",2014-04-23,14.5349806949807,0.116319176319176,1.18790218790219
"99",2014-04-24,12.2779545454545,0.140012626262626,1.12247474747475
"100",2014-04-26,14.6471676300578,0.164913294797688,1.18208092485549
"101",2014-04-27,11.8009409190372,0.120700218818381,1.15973741794311
"102",2014-04-28,11.2357704918033,1.65367213114754,1.14098360655738
"103",2014-04-29,18.1665495867769,0.110206611570248,1.1797520661157
"104",2014-04-30,11.4811081794195,0.110395778364116,1.16094986807388
"105",2014-05-01,11.2553010033445,0.122959866220736,1.11204013377926
"106",2014-05-03,13.157729468599,0.133574879227053,1.22705314009662
"107",2014-05-04,13.5810023866348,1.11522673031026,1.13126491646778
"108",2014-05-05,14.699626719057,1.35094302554028,1.1434184675835
"109",2014-05-06,17.7702050113895,0.138246013667426,1.49886104783599
"110",2014-05-07,19.0547713414634,0.129115853658537,1.11280487804878
"111",2014-05-08,11.7336085626911,0.136376146788991,1.1085626911315
"112",2014-05-10,10.8051343283582,0.110179104477612,1.12238805970149
"113",2014-05-11,12.0234142114385,1.31426343154246,1.18717504332756
"114",2014-05-12,11.5869875222816,1.71415329768271,1.18894830659537
"115",2014-05-13,19.7819027484144,0.110591966173362,1.09302325581395
"116",2014-05-14,12.0456289707751,1.25501905972046,1.1130876747141
"117",2014-05-15,12.6370779220779,0.449480519480519,1.15909090909091
"118",2014-05-17,11.5745623342175,0.110636604774536,1.20689655172414
"119",2014-05-18,13.7947939262473,1.94013015184382,1.06941431670282
"120",2014-05-19,11.6890143737166,2.06055441478439,1.20533880903491
"121",2014-05-20,13.4323044397463,0.150591966173362,1.25369978858351
"122",2014-05-21,15.6977759197324,0.86195652173913,1.12541806020067
"123",2014-05-22,13.0005835962145,0.110283911671924,1.09463722397476
"124",2014-05-23,7.715,0.12,1
"125",2014-05-24,14.8193043478261,2.018,1.16304347826087
"126",2014-05-25,17.6200675675676,3.56216216216216,1.3018018018018
"127",2014-05-26,13.2400773694391,2.11558994197292,1.22823984526112
"128",2014-05-27,12.6912981744422,1.04860040567951,1.29817444219067
"129",2014-05-28,12.8363356643357,0.40772027972028,1.17762237762238
"130",2014-05-29,12.1436429872495,0.127850637522769,1.15482695810565
"131",2014-05-31,12.1686140350877,0.110210526315789,1.16315789473684
"132",2014-06-01,78.4666167664671,2.19577844311377,1.07185628742515
"133",2014-06-02,12.3969961977186,2.25491761723701,1.1787072243346
"134",2014-06-03,11.222202247191,0.668584269662921,1.07191011235955
"135",2014-06-04,15.2730964467005,0.933807106598985,1.24703891708968
"136",2014-06-05,11.6568611987382,0.516908517350158,1.10567823343849
"137",2014-06-07,12.8886646884273,0.110415430267062,1.17804154302671
"138",2014-06-08,15.2403035714286,1.84410714285714,1.09107142857143
"139",2014-06-09,14.935,1.33447826086957,1.16521739130435
"140",2014-06-10,22.0449215686275,1.49560784313725,1.1921568627451
"141",2014-06-11,10.7623205342237,0.832871452420701,1.13689482470785
"142",2014-06-12,17.8498548094374,0.124210526315789,1.18874773139746
"143",2014-06-14,22.2339015151515,1.70604166666667,1.125
"144",2014-06-15,13.5457173447537,3.33905781584582,1.10492505353319
"145",2014-06-16,15.1801030927835,2.27604810996564,1.16838487972509
"146",2014-06-17,19.6391538461538,0.110205128205128,1.14615384615385
"147",2014-06-18,15.0688330632091,0.118184764991896,1.17666126418152
"148",2014-06-19,19.75442043222,0.541335952848723,1.16110019646365
"149",2014-06-21,34.2358213256484,1.45100864553314,1.22478386167147
"150",2014-06-22,10.4332400932401,0.11032634032634,1.14918414918415
"151",2014-06-23,13.1096746203905,0.110390455531453,1.1409978308026
"152",2014-06-24,11.2944472361809,0.169723618090452,1.10804020100503
"153",2014-06-25,20.4086373165618,0.14979035639413,1.06079664570231
"154",2014-06-26,17.3635090609555,0.126013179571664,1.13179571663921
"155",2014-06-28,14.4397983870968,-1.6625,1.09274193548387
"156",2014-06-29,19.1014678899083,0.153669724770642,1.25688073394495
"157",2014-06-30,14.6184584178499,0.110283975659229,1.08316430020284
"158",2014-07-01,15.1122767857143,1.57944196428571,1.16964285714286
"159",2014-07-02,18.0599166666667,0.415291666666667,1.20555555555556
"160",2014-07-03,13.5689266304348,0.797758152173913,1.1820652173913
"161",2014-07-05,21.5238007380074,0.128450184501845,1.39483394833948
"162",2014-07-06,12.7592736077482,0.641646489104116,1.13801452784504
"163",2014-07-07,11.95664160401,0.707669172932331,1.08020050125313
"164",2014-07-08,12.9737897310513,0.785476772616137,1.14669926650367
"165",2014-07-09,14.0739741219963,1.37059149722736,1.15711645101664
"166",2014-07-10,11.8087545787546,0.153571428571429,1.06776556776557
"167",2014-07-12,17.1171611253197,0.207135549872123,1.17391304347826
"168",2014-07-13,11.9306932773109,0.159978991596639,1.14915966386555
"169",2014-07-14,12.3795202020202,0.253737373737374,1.11363636363636
"170",2014-07-15,21.5546118721461,0.110365296803653,1.15981735159817
"171",2014-07-16,11.8452755905512,0.151937007874016,1.14645669291339
"172",2014-07-17,11.1991773308958,0.119122486288848,1.16636197440585
"173",2014-07-19,10.9138888888889,0.110454545454545,1.12373737373737
"174",2014-07-20,19.5696690307329,0.199787234042553,1.09219858156028
"175",2014-07-21,11.2820229007634,0.145820610687023,1.35496183206107
"176",2014-07-22,24.4037608695652,0.110260869565217,1.14782608695652
"177",2014-07-23,12.659765258216,0.122159624413146,1.12206572769953
"178",2014-07-24,11.5115660685155,0.161517128874388,1.20065252854812
"179",2014-07-26,13.7118015665796,0.159869451697128,1.27154046997389
"180",2014-07-27,13.4950865800866,0.11030303030303,1.11904761904762
"181",2014-07-28,11.9943612334802,0.151894273127753,1.11894273127753
"182",2014-07-29,12.585634057971,0.132608695652174,1.1195652173913
"183",2014-07-30,11.890122591944,0.110385288966725,1.11733800350263
"184",2014-07-31,10.5063908450704,0.123538732394366,1.12852112676056
"185",2014-08-02,17.8256460674157,0.110224719101124,1.11797752808989
"186",2014-08-03,13.4411134020619,0.110536082474227,1.43711340206186
"187",2014-08-04,13.1514965986395,0.153446712018141,1.31519274376417
"188",2014-08-05,11.2492643678161,0.11032183908046,1.06206896551724
"189",2014-08-06,11.1235702199662,0.110372250423012,1.09475465313029
"190",2014-08-07,11.3027687296417,0.181335504885993,1.17100977198697
"191",2014-08-09,11.2492054794521,0.110328767123288,1.15890410958904
"192",2014-08-10,16.8533045356372,0.12060475161987,1.10583153347732
"193",2014-08-11,18.1040441176471,0.110147058823529,1.20588235294118
"194",2014-08-12,11.0542094017094,0.120534188034188,1.14316239316239
"195",2014-08-13,12.082875,0.15171875,1.24375
"196",2014-08-14,16.4790923824959,0.126077795786062,1.32739059967585
"197",2014-08-16,14.4234841628959,0.20658371040724,1.1606334841629
"198",2014-08-17,12.9047008547009,0.11034188034188,1.38176638176638
"199",2014-08-18,10.7804411764706,0.110392156862745,1.11274509803922
"200",2014-08-19,10.838166969147,0.110362976406534,1.16696914700544
"201",2014-08-20,12.7868380952381,0.146380952380952,1.19047619047619
"202",2014-08-21,28.080516605166,0.110369003690037,1.22878228782288
"203",2014-08-23,10.5644642857143,0.166845238095238,1.22321428571429
"204",2014-08-24,12.0883484162896,0.121244343891403,1.11990950226244
"205",2014-08-25,11.9305494505495,0.110527472527473,1.15164835164835
"206",2014-08-26,11.5168819599109,0.110311804008909,1.4543429844098
"207",2014-08-27,17.891376146789,0.11039755351682,1.15443425076453
"208",2014-08-28,14.9104029304029,0.154047619047619,1.34249084249084
"209",2014-08-30,14.9914953271028,0.12768691588785,1.1588785046729
"210",2014-08-31,16.0072,0.123146666666667,1.13866666666667
"211",2014-09-01,10.7188222698073,0.110385438972163,1.11991434689507
"212",2014-09-02,11.3621813031161,0.11,1.06232294617564
"213",2014-09-03,12.2921452702703,0.110371621621622,1.21114864864865
"214",2014-09-04,21.2743649373882,0.177942754919499,1.14132379248658
"215",2014-09-06,12.0887391304348,0.24904347826087,1.25217391304348
"216",2014-09-07,12.9216286644951,0.172084690553746,1.21824104234528
"217",2014-09-08,10.8335947712418,0.110348583877996,1.13943355119826
"218",2014-09-09,11.9589037433155,0.160909090909091,1.09625668449198
"219",2014-09-10,17.6810700389105,0.156517509727626,1.34824902723735
"220",2014-09-11,12.7458835341365,0.135060240963855,1.11244979919679
"221",2014-09-13,18.2874161073826,0.126208053691275,1.15771812080537
"222",2014-09-14,31.850289017341,0.165086705202312,1.16763005780347
"223",2014-09-15,12.9939296187683,0.110351906158358,1.18475073313783
"224",2014-09-16,13.1516666666667,0.146666666666667,1.11494252873563
"225",2014-09-17,11.4490310077519,0.116447028423773,1.25968992248062
"226",2014-09-18,12.3222159090909,0.110397727272727,1.25852272727273
"227",2014-09-20,30.8094495412844,0.110733944954128,1.1743119266055
"228",2014-09-21,11.7687371134021,0.159020618556701,1.15979381443299
"229",2014-09-22,29.1240224719101,0.110224719101124,1.13033707865169
"230",2014-09-23,12.2441123595506,0.121303370786517,1.2
"231",2014-09-24,12.4693796159527,0.110384047267356,1.19350073855244
"232",2014-09-25,11.8123140495868,0.110123966942149,1.08471074380165
"233",2014-09-27,12.1042394822006,0.232653721682848,1.13915857605178
"234",2014-09-28,26.8913392857143,0.110297619047619,1.13690476190476
"235",2014-09-29,20.2970844686648,0.11016348773842,1.1008174386921
"236",2014-09-30,12.3285714285714,0.121451612903226,1.32027649769585
"237",2014-10-01,11.6660473372781,0.132745562130178,1.12189349112426
"238",2014-10-02,12.4226315789474,0.109317738791423,1.16374269005848
"239",2014-10-04,15.7735211267606,0.110507042253521,1.34647887323944
"240",2014-10-05,19.0360650887574,0.110355029585799,1.11834319526627
"241",2014-10-06,17.9655058823529,0.154752941176471,1.14588235294118
"242",2014-10-07,11.3546453089245,0.11045766590389,1.18535469107551
"243",2014-10-08,14.3860796324655,0.117519142419602,1.11944869831547
"244",2014-10-09,13.2362200956938,0.110350877192982,1.18022328548644
"245",2014-10-11,11.5916494845361,0.110343642611684,1.13058419243986
"246",2014-10-12,41.4274201474202,0.1104914004914,1.08599508599509
"247",2014-10-13,12.9010169491525,0.110338983050847,1.1138014527845
"248",2014-10-14,11.72250501002,0.110240480961924,1.09418837675351
"249",2014-10-15,23.6657065217391,0.130869565217391,1.17717391304348
"250",2014-10-16,12.6788399412628,0.149309838472834,1.33186490455213
"251",2014-10-18,18.9344137931034,0.126724137931034,1.15172413793103
"252",2014-10-19,10.8002094240838,0.110471204188482,1.1020942408377
"253",2014-10-20,16.5425414364641,0.203922651933702,1.08563535911602
"254",2014-10-21,23.3490748898678,0.137621145374449,1.44933920704846
"255",2014-10-22,11.6292687747036,0.17197628458498,1.1897233201581
"256",2014-10-23,11.2039211136891,0.15445475638051,1.18097447795824
"257",2014-10-25,10.9800331125828,0.135397350993377,3.78145695364238
"258",2014-10-26,10.6441717791411,0.168527607361963,1.13496932515337
"259",2014-10-27,12.8237157107232,0.110598503740648,1.31670822942643
"260",2014-10-28,11.9707915567282,0.197757255936675,1.11081794195251
"261",2014-10-29,11.733660130719,0.110392156862745,1.3578431372549
"262",2014-10-30,12.1483484848485,0.109651515151515,1.14393939393939
"263",2014-11-01,74.6666555183946,0.110334448160535,1.06688963210702
"264",2014-11-02,10.8252486187845,0.162651933701657,1.16850828729282
"265",2014-11-03,12.4355440414508,0.159481865284974,1.27979274611399
"266",2014-11-04,11.6015254237288,0.2709200968523,1.09927360774818
"267",2014-11-05,13.1836265432099,0.72912037037037,1.22530864197531
"268",2014-11-06,12.4716062176166,0.306649395509499,1.13816925734024
"269",2014-11-08,22.681320754717,0.626320754716981,1.14779874213836
"270",2014-11-09,24.6937941176471,0.291294117647059,1.07058823529412
"271",2014-11-10,11.9760422163588,0.196622691292876,1.23746701846966
"272",2014-11-11,11.3890291262136,0.501553398058252,1.18932038834951
"273",2014-11-12,12.0063746223565,0.181963746223565,1.21299093655589
"274",2014-11-13,11.8842536327609,0.110211360634082,1.16248348745046
"275",2014-11-15,11.579275,0.27605,1.16
"276",2014-11-16,12.8323054755043,0.574380403458213,1.12391930835735
"277",2014-11-17,11.5738924050633,0.410253164556962,1.09177215189873
"278",2014-11-18,11.3718398268398,0.213030303030303,1.16233766233766
"279",2014-11-19,17.2066847826087,0.436594202898551,1.25
"280",2014-11-20,12.0787295081967,0.369344262295082,1.16393442622951
"281",2014-11-22,13.0707555555556,1.30102222222222,1.07555555555556
"282",2014-11-23,12.7305215419501,0.58297052154195,1.12925170068027
"283",2014-11-24,12.7734222222222,0.127088888888889,1.31555555555556
"284",2014-11-25,75.09,47.51,1
"285",2014-11-26,14.4744059405941,0.11029702970297,1.17326732673267
"286",2014-11-27,12.2084397163121,0.110141843971631,1.16666666666667
"287",2014-11-29,12.5323348017621,0.110881057268722,1.32599118942731
"288",2014-11-30,34.3398496240602,0.110300751879699,1.12781954887218
"289",2014-12-01,12.1960396039604,0.110792079207921,1.22772277227723
"290",2014-12-02,15.7214583333333,0.110178571428571,1.09821428571429
"291",2014-12-03,10.7346994535519,0.110291438979964,1.08014571948998
"292",2014-12-04,15.0840229885057,0.110287356321839,1.10344827586207
"293",2014-12-06,12.2886305732484,0.110191082802548,1.09872611464968
"294",2014-12-07,16.7563716814159,0.110530973451327,1.18879056047198
"295",2014-12-08,22.1099431818182,0.164204545454545,1.27272727272727
"296",2014-12-09,18.6080706521739,0.123125,1.08423913043478
"297",2014-12-10,13.0287455830389,0.110212014134276,1.24028268551237
"298",2014-12-11,12.2976939655172,0.126400862068966,1.12715517241379
"299",2014-12-13,8.42888524590164,0.110196721311475,1.09836065573771
"300",2014-12-14,18.3428855721393,4.33995024875622,1.11940298507463
"301",2014-12-15,15.7651597051597,2.89545454545455,1.14742014742015
"302",2014-12-16,24.7357324840764,2.19796178343949,1.16135881104034
"303",2014-12-17,28.2718481012658,2.62030379746835,1.16962025316456
"304",2014-12-18,15.2854545454545,1.35717391304348,1.16205533596838
"305",2014-12-20,21.3806053268765,3.35978208232446,1.17191283292978
"306",2014-12-21,18.3295238095238,1.34245238095238,1.13571428571429
"307",2014-12-22,17.4000534759358,0.806818181818182,1.25935828877005
"308",2014-12-23,20.5583050847458,2.74658898305085,1.27754237288136
"309",2014-12-24,18.2083595505618,0.339865168539326,1.45842696629213
"310",2014-12-25,121.193333333333,63.09,14
"311",2014-12-28,12.0179341317365,0.11059880239521,1.13173652694611
"312",2014-12-29,12.5629190751445,0.110520231213873,1.23410404624277
"313",2014-12-30,13.627037815126,0.142058823529412,1.20798319327731
"314",2014-12-31,16.4843196544276,0.157235421166307,1.19222462203024
"315",2015-01-01,16.373515625,0.1403515625,1.6171875
"316",2015-01-03,28.2244964028777,0.110287769784173,1.13669064748201
"317",2015-01-04,10.4655251141553,0.110365296803653,1.06392694063927
"318",2015-01-05,11.3983757961783,0.110191082802548,1.0796178343949
"319",2015-01-06,14.6078490566038,-0.603547169811321,1.13584905660377
"320",2015-01-07,12.5126315789474,0.122355889724311,1.18796992481203
"321",2015-01-08,12.7402392344498,0.144354066985646,1.13397129186603
"322",2015-01-10,12.3849285714286,0.110428571428571,1.08214285714286
"323",2015-01-11,10.9886378737542,0.110332225913621,1.09302325581395
"324",2015-01-12,13.9468493150685,0.110383561643836,1.15890410958904
"325",2015-01-13,12.9961538461538,0.965294117647059,1.23076923076923
"326",2015-01-14,14.5261129568106,0.424285714285714,1.15448504983389
"327",2015-01-15,11.1292712550607,0.110526315789474,1.14574898785425
"328",2015-01-17,12.3305699481865,0.110103626943005,1.10621761658031
"329",2015-01-18,12.1061467889908,1.35256880733945,1.10091743119266
"330",2015-01-19,12.5448522167488,0.575862068965517,1.22906403940887
"331",2015-01-20,11.3865048543689,0.110258899676375,1.08414239482201
"332",2015-01-21,11.8427992633517,0.124235727440147,1.17495395948435
"333",2015-01-22,10.5205984555985,0.110501930501931,1.14478764478764
"334",2015-01-23,14.68,0.11,1
"335",2015-01-24,23.7354512635379,0.127581227436823,1.29602888086643
"336",2015-01-25,12.5196457765668,0.625095367847411,1.11444141689373
"337",2015-01-26,16.382962962963,1.38252525252525,1.11784511784512
"338",2015-01-27,12.2449222797927,0.59979274611399,1.14766839378238
"339",2015-01-28,12.638,0.11036641221374,1.14656488549618
"340",2015-01-29,13.066832,0.134288,1.1392
"341",2015-01-31,14.0849253731343,0.110298507462687,1.13432835820896
"342",2015-02-01,11.5185915492958,0.725267605633803,1.12676056338028
"343",2015-02-02,11.0016290726817,0.110350877192982,1.1453634085213
"344",2015-02-03,12.7492803030303,0.316155303030303,1.78977272727273
"345",2015-02-04,11.4178864353312,0.357066246056782,1.15930599369085
"346",2015-02-05,12.9548083623693,0.192421602787456,1.22996515679443
"347",2015-02-06,0.75,0.13,12
"348",2015-02-07,11.3645967741935,0.11008064516129,1.1008064516129
"349",2015-02-08,11.1537308868502,0.110305810397554,1.12538226299694
"350",2015-02-09,13.2011598746081,0.125203761755486,1.23197492163009
"351",2015-02-10,11.0589791183295,0.139095127610209,1.14849187935035
"352",2015-02-11,11.5772450805009,0.110143112701252,1.11270125223614
"353",2015-02-12,12.9849720670391,0.110335195530726,1.12476722532588
"354",2015-02-14,11.6242763157895,0.135164473684211,1.08552631578947
"355",2015-02-15,11.6959099437148,0.110337711069418,1.20637898686679
"356",2015-02-16,11.849725,0.1104,1.135
"357",2015-02-17,11.2054054054054,0.140859950859951,1.13267813267813
"358",2015-02-18,11.5246255506608,0.126938325991189,1.11453744493392
"359",2015-02-19,13.5878779472954,0.134063800277393,1.13869625520111
"360",2015-02-21,14.1378171641791,0.110223880597015,1.17910447761194
"361",2015-02-22,12.2712137203166,0.123007915567282,1.23218997361478
"362",2015-02-23,10.9595664739884,0.124075144508671,1.13583815028902
"363",2015-02-24,12.0561214953271,0.11018691588785,1.08411214953271
"364",2015-02-25,11.7856952662722,0.138254437869822,1.11538461538462
"365",2015-02-26,11.9356240126382,0.110473933649289,1.17061611374408
"366",2015-02-28,11.78116,0.1104,1.164
"367",2015-03-01,11.9196368715084,0.110167597765363,1.13687150837989
"368",2015-03-02,12.5411678832117,0.122189781021898,1.31143552311436
"369",2015-03-03,11.3661220043573,0.110435729847495,1.13289760348584
"370",2015-03-04,12.1770209339775,0.110193236714976,1.13687600644122
"371",2015-03-05,11.3804817275748,0.110332225913621,1.10299003322259
"372",2015-03-07,11.439469273743,0.110223463687151,1.13966480446927
"373",2015-03-08,10.8944230769231,0.120277777777778,1.15598290598291
"374",2015-03-09,11.5538520408163,0.11015306122449,1.05102040816327
"375",2015-03-10,12.3312666666667,0.110177777777778,1.08444444444444
"376",2015-03-11,11.3369887278583,0.133123993558776,1.09178743961353
"377",2015-03-12,11.9483898305085,0.110338983050847,1.22372881355932
"378",2015-03-13,32.5614285714286,0.112857142857143,4.85714285714286
"379",2015-03-14,13.1925850340136,0.110884353741497,1.14285714285714
"380",2015-03-15,12.1421891891892,0.110108108108108,1.08918918918919
"381",2015-03-16,11.8470472440945,0.110236220472441,1.1259842519685
"382",2015-03-17,12.9974941451991,0.110327868852459,1.21779859484778
"383",2015-03-18,11.1516539050536,0.117641653905054,1.1791730474732
"384",2015-03-19,12.9805871212121,0.110265151515152,1.13257575757576
"385",2015-03-21,11.0397752808989,0.11061797752809,1.14325842696629
"386",2015-03-22,11.3411781609195,0.110344827586207,1.1551724137931
"387",2015-03-23,12.1037303370787,0.110404494382022,1.18651685393258
"388",2015-03-24,13.3771317829457,0.110516795865633,1.22739018087855
"389",2015-03-25,11.2281681681682,0.117522522522523,1.1036036036036
"390",2015-03-26,12.0833771353482,0.11023653088042,1.12877792378449
"391",2015-03-28,11.4239518900344,0.110343642611684,1.13745704467354
"392",2015-03-29,11.5033090024331,0.110340632603406,1.11435523114355
"393",2015-03-30,12.9215193370166,0.110497237569061,1.11878453038674
"394",2015-03-31,13.1057971014493,0.159627329192547,1.27536231884058
"395",2015-04-01,14.4487888707038,0.110229132569558,1.10801963993453
"396",2015-04-02,12.240469924812,0.110300751879699,1.15977443609023
"397",2015-04-04,12.0220221606648,0.110609418282548,1.16620498614958
"398",2015-04-05,11.3820467836257,0.110526315789474,1.15204678362573
"399",2015-04-06,11.3426252983294,0.110190930787589,1.10023866348449
"400",2015-04-07,11.5055319148936,0.110053191489362,1.11436170212766
"401",2015-04-08,12.5532976827094,0.110463458110517,1.24242424242424
"402",2015-04-09,11.1381755829904,0.120713305898491,1.12894375857339
"403",2015-04-11,10.8929344729345,0.131965811965812,1.16809116809117
"404",2015-04-12,11.7028818443804,0.110345821325648,1.20749279538905
"405",2015-04-13,12.5741486068111,0.110185758513932,1.11455108359133
"406",2015-04-14,15.9917391304348,0.121281464530892,1.16018306636156
"407",2015-04-15,13.1563430420712,0.110388349514563,1.16504854368932
"408",2015-04-16,14.0455813953488,0.129441860465116,1.2062015503876
"409",2015-04-18,11.110652173913,0.110579710144928,1.1231884057971
"410",2015-04-19,16.9440892193309,0.110223048327138,1.12267657992565
"411",2015-04-20,10.38,0.123093333333333,1.13333333333333
"412",2015-04-21,11.8894131455399,0.110234741784038,1.12910798122066
"413",2015-04-22,11.6579140127389,0.110477707006369,1.11464968152866
"414",2015-04-23,12.5138078291815,0.127615658362989,1.24555160142349
"415",2015-04-25,23.5136811594203,0.132115942028985,1.09565217391304
"416",2015-04-26,16.8154976303318,0.110236966824645,1.15402843601896
"417",2015-04-27,11.8331043256997,0.110356234096692,1.20356234096692
"418",2015-04-28,11.4509419152276,0.125227629513344,1.14442700156986
